market,symbol,bar_index,timestamp,close,high,low,atr,active_long_entry_bar,active_long_entry_timestamp,active_long_entry_price_avg,active_long_trade_tags,active_long_entry_prices,active_long_sizes,bars_since_long1_entry,position_side_before_manage,position_side_after_manage,position_side_at_long2_eval,position_size_at_long2_eval,len_open_trades_at_long2_eval,manage_closed_or_changed_long_before_add_eval,returned_after_new_entry_before_long2_eval,add_long_signal,long2_block_reached,len_trades_lt_2_pass,add_on_gap_bars_pass,runtime_in_profit,all_long2_gates_passed,add_on_profit_atr_required,profit_threshold_price,close_minus_entry,close_minus_profit_threshold,profit_atr,high_profit_atr,high_minus_profit_threshold,unrealized_return_proxy,unrealized_pnl_proxy,reason_in_profit_false,sample_note,feature_open_unscaled,feature_high_unscaled,feature_low_unscaled,feature_close_unscaled,runtime_close_price,runtime_high_price,runtime_low_price,runtime_avg_entry_price,runtime_atr_input,runtime_close_to_feature_close_ratio,runtime_price_scale,unscaled_avg_entry_price_estimate,scale_consistent_runtime_atr,mixed_scale_profit_threshold_price,scale_consistent_profit_threshold_price,runtime_close_minus_mixed_threshold,runtime_close_minus_scale_consistent_threshold,mixed_scale_profit_atr,scale_consistent_profit_atr,runtime_unrealized_pnl_input,runtime_unrealized_pct_input,scale_consistent_in_profit_diagnostic,manage_closed_or_changed_position_before_add_eval,reason_runtime_in_profit_false,bars_since_long1_entry_bucket
ETHUSDT,ETHUSDT,10537,2023-11-05 00:00:00+00:00,1.88858e-05,1.894e-05,1.84611e-05,24.79017806572349,10529,2023-11-03 16:00:00+00:00,1.81698e-05,Long1,1.81698e-05,55988600.0,8.0,long,long,long,55988600.0,1,0,0,1,1,True,True,False,False,0.8,19.8321606223788,7.160000000000013e-07,-19.8321417365788,2.8882406495901263e-08,3.1068756261373126e-08,-19.8321416823788,0.0394060473973297,40.08783760000007,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,1855.54,1894.0,1846.11,1888.58,1.88858e-05,1.894e-05,1.84611e-05,1.81698e-05,24.79017806572349,1.0000000000000002e-08,1e-08,1816.98,2.4790178065723493e-07,19.832160622378794,1.8368121424525787e-05,-19.832141736578794,5.176785754742148e-07,2.8882406495901266e-08,2.8882406495901267,7.160000000000013e-07,0.0394060473973297,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",7_12_bars
ETHUSDT,ETHUSDT,10561,2023-11-09 00:00:00+00:00,1.91933e-05,1.9258900000000003e-05,1.88207e-05,24.799752390442062,10553,2023-11-07 16:00:00+00:00,1.89422e-05,Long1,1.89422e-05,53721691.0,8.0,long,long,long,53721691.0,1,0,0,1,1,True,True,False,False,0.8,19.83982085455365,2.510999999999983e-07,-19.83980166125365,1.0125101091604986e-08,1.2770288792159912e-08,-19.83980159565365,0.0132561159738572,13.48951661009991,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,1888.11,1925.89,1882.07,1919.33,1.91933e-05,1.9258900000000003e-05,1.88207e-05,1.89422e-05,24.799752390442062,1.0000000000000002e-08,1e-08,1894.22,2.479975239044206e-07,19.83982085455365,1.9140598019123536e-05,-19.83980166125365,5.270198087646514e-08,1.0125101091605125e-08,1.0125101091605124,2.511000000000017e-07,0.013256115973857403,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",7_12_bars
ETHUSDT,ETHUSDT,4301,2020-12-30 16:00:00+00:00,7.5297e-06,7.5874e-06,7.271e-06,24.86759646722449,4282,2020-12-27 12:00:00+00:00,6.978099999999999e-06,Long1,6.9781e-06,144902648.0,19.0,long,long,long,144902648.0,1,0,0,1,1,True,True,False,False,0.8,19.894084151879596,5.516000000000008e-07,-19.894076622179597,2.2181476232615e-08,2.4501764808796822e-08,-19.894076564479597,0.0790473051403678,79.92830063680012,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,734.05,758.74,727.1,752.97,7.5297e-06,7.5874e-06,7.271e-06,6.978099999999999e-06,24.86759646722449,1e-08,1e-08,697.81,2.486759646722449e-07,19.894084151879593,7.177040771737795e-06,-19.894076622179593,3.526592282622049e-07,2.2181476232615e-08,2.2181476232615003,5.516000000000008e-07,0.07904730514036784,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",13_24_bars
BNBUSDT,BNBUSDT,14730,2025-10-03 20:00:00+00:00,1.1894000000000002e-05,1.1924200000000002e-05,1.16482e-05,25.01631191910126,14711,2025-09-30 16:00:00+00:00,1.00729e-05,Long1,1.00729e-05,103078131.0,19.0,long,long,long,103078131.0,1,0,0,1,1,True,True,False,False,0.8,20.01305960818101,1.821100000000002e-06,-20.01304771418101,7.279650197395794e-08,7.400371429596856e-08,-20.01304768398101,0.180792026129516,187.7155843641002,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,1170.39,1192.42,1164.82,1189.4,1.1894000000000002e-05,1.1924200000000002e-05,1.16482e-05,1.00729e-05,25.01631191910126,1e-08,1e-08,1007.29,2.501631191910126e-07,20.01305960818101,1.027303049535281e-05,-20.01304771418101,1.6209695046471922e-06,7.279650197395793e-08,7.279650197395792,1.821100000000002e-06,0.18079202612951603,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",13_24_bars
BCHUSDT,BCHUSDT,2915,2021-04-07 00:00:00+00:00,6.821e-06,6.825e-06,6.469600000000001e-06,26.15535226886464,2903,2021-04-05 00:00:00+00:00,5.7501e-06,Long1,5.7501e-06,174211328.0,12.0,long,long,long,174211328.0,1,0,0,1,1,True,True,False,False,0.8,20.924287565191715,1.0709000000000002e-06,-20.92428074419172,4.0943818649110716e-08,4.109675101870304e-08,-20.924280740191715,0.1862402393001861,186.56291115520003,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,662.71,682.5,646.96,682.1,6.821e-06,6.825e-06,6.469600000000001e-06,5.7501e-06,26.15535226886464,1e-08,1e-08,575.01,2.615535226886464e-07,20.924287565191715,5.9593428181509175e-06,-20.924280744191716,8.616571818490829e-07,4.094381864911071e-08,4.094381864911071,1.0709000000000002e-06,0.1862402393001861,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",7_12_bars
BCHUSDT,BCHUSDT,10953,2024-12-06 16:00:00+00:00,6.3660000000000005e-06,6.4e-06,6.212000000000001e-06,26.286291386669063,10936,2024-12-03 20:00:00+00:00,5.856e-06,Long1,5.856e-06,170862220.0,17.0,long,long,long,170862220.0,1,0,0,1,1,True,True,False,False,0.8,21.029038965335253,5.100000000000002e-07,-21.02903259933525,1.9401747949071422e-08,2.0695197812342813e-08,-21.029032565335253,0.0870901639344262,87.13973220000004,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,622.0,640.0,621.2,636.6,6.3660000000000005e-06,6.4e-06,6.212000000000001e-06,5.856e-06,26.286291386669063,1e-08,1e-08,585.6,2.628629138666906e-07,21.029038965335253,6.066290331093353e-06,-21.029032599335252,2.9970966890664775e-07,1.940174794907142e-08,1.940174794907142,5.100000000000002e-07,0.08709016393442626,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",13_24_bars
ETHUSDT,ETHUSDT,8917,2023-02-08 00:00:00+00:00,1.68097e-05,1.69791e-05,1.66808e-05,26.2952109969224,8915,2023-02-07 16:00:00+00:00,1.6563499999999998e-05,Long1,1.65635e-05,61443965.0,2.0,long,long,long,61443965.0,1,0,0,1,1,True,True,False,False,0.8,21.03618536103792,2.462000000000012e-07,-21.03616855133792,9.362921637282793e-09,1.5805159351968894e-08,-21.03616838193792,0.014864008210825,15.12750418300007,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,1671.03,1697.91,1668.08,1680.97,1.68097e-05,1.69791e-05,1.66808e-05,1.6563499999999998e-05,26.2952109969224,1e-08,1e-08,1656.3499999999997,2.62952109969224e-07,21.036185361037923,1.6773861687975378e-05,-21.036168551337923,3.583831202462134e-08,9.362921637282791e-09,0.9362921637282792,2.4620000000000113e-07,0.014864008210825078,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",<=3_bars
ETHUSDT,ETHUSDT,4289,2020-12-28 16:00:00+00:00,7.4412e-06,7.480900000000001e-06,7.260800000000001e-06,26.39018372463418,4282,2020-12-27 12:00:00+00:00,6.978099999999999e-06,Long1,6.9781e-06,144902648.0,7.0,long,long,long,144902648.0,1,0,0,1,1,True,True,False,False,0.8,21.112153957807347,4.631000000000007e-07,-21.112146516607343,1.7548191586393366e-08,1.9052538824527305e-08,-21.11214647690735,0.0663647697797395,67.1044162888001,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,729.4,748.09,726.08,744.12,7.4412e-06,7.480900000000001e-06,7.260800000000001e-06,6.978099999999999e-06,26.39018372463418,1e-08,1e-08,697.81,2.639018372463418e-07,21.112153957807347,7.189221469797073e-06,-21.112146516607346,2.519785302029272e-07,1.7548191586393366e-08,1.7548191586393367,4.631000000000007e-07,0.06636476977973958,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",7_12_bars
ETHUSDT,ETHUSDT,10517,2023-11-01 16:00:00+00:00,1.8359e-05,1.85059e-05,1.7919000000000002e-05,26.992421877528784,10509,2023-10-31 08:00:00+00:00,1.80941e-05,Long1,1.80941e-05,56222485.0,8.0,long,long,long,56222485.0,1,0,0,1,1,True,True,False,False,0.8,21.593955596123028,2.649000000000015e-07,-21.59393723712303,9.813865580566188e-09,1.525613380927564e-08,-21.593937090223022,0.0146401313135221,14.893336276500085,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,1792.29,1850.59,1791.9,1835.9,1.8359e-05,1.85059e-05,1.7919000000000002e-05,1.80941e-05,26.992421877528784,1e-08,1e-08,1809.41,2.6992421877528785e-07,21.593955596123028,1.831003937502023e-05,-21.59393723712303,4.896062497976997e-08,9.813865580566187e-09,0.9813865580566187,2.649000000000015e-07,0.014640131313522169,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",7_12_bars
ETHUSDT,ETHUSDT,4286,2020-12-28 04:00:00+00:00,7.3347e-06,7.39e-06,6.9748000000000005e-06,27.069442030221296,4282,2020-12-27 12:00:00+00:00,6.978099999999999e-06,Long1,6.9781e-06,144902648.0,4.0,long,long,long,144902648.0,1,0,0,1,1,True,True,False,False,0.8,21.65556060227704,3.56600000000001e-07,-21.65555326757704,1.3173526059454049e-08,1.521642003334022e-08,-21.65555321227704,0.0511027357016954,51.67228427680014,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,703.41,739.0,697.48,733.47,7.3347e-06,7.39e-06,6.9748000000000005e-06,6.978099999999999e-06,27.069442030221296,1e-08,1e-08,697.81,2.70694420302213e-07,21.65556060227704,7.19465553624177e-06,-21.655553267577037,1.400444637582304e-07,1.3173526059454049e-08,1.3173526059454048,3.5660000000000096e-07,0.05110273570169545,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",4_6_bars
ETHUSDT,ETHUSDT,10519,2023-11-02 00:00:00+00:00,1.85829e-05,1.875e-05,1.84029e-05,27.2079045780733,10509,2023-10-31 08:00:00+00:00,1.80941e-05,Long1,1.80941e-05,56222485.0,10.0,long,long,long,56222485.0,1,0,0,1,1,True,True,False,False,0.8,21.76634175655864,4.888000000000011e-07,-21.76632317365864,1.7965367329093122e-08,2.4106964875515916e-08,-21.766323006558643,0.0270143306381638,27.481550668000065,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,1846.99,1875.0,1840.29,1858.29,1.85829e-05,1.875e-05,1.84029e-05,1.80941e-05,27.2079045780733,1e-08,1e-08,1809.41,2.72079045780733e-07,21.766341756558642,1.8311763236624585e-05,-21.76632317365864,2.711367633754163e-07,1.796536732909312e-08,1.7965367329093118,4.888000000000011e-07,0.027014330638163886,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",7_12_bars
ETHUSDT,ETHUSDT,9304,2023-04-13 12:00:00+00:00,1.99715e-05,2.0083900000000003e-05,1.98539e-05,28.11568806743606,9298,2023-04-12 12:00:00+00:00,1.91219e-05,Long1,1.91219e-05,53188621.0,6.0,long,long,long,53188621.0,1,0,0,1,1,True,True,False,False,0.8,22.49256957584885,8.495999999999995e-07,-22.49254960434885,3.0218004907516984e-08,3.421577297673189e-08,-22.49254949194885,0.0444307312557852,45.18905240159997,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,1985.39,2008.39,1985.39,1997.15,1.99715e-05,2.0083900000000003e-05,1.98539e-05,1.91219e-05,28.11568806743606,1e-08,1e-08,1912.19,2.811568806743606e-07,22.49256957584885,1.934682550453949e-05,-22.492549604348852,6.246744954605111e-07,3.021800490751698e-08,3.021800490751698,8.495999999999995e-07,0.04443073125578522,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",4_6_bars
BNBUSDT,BNBUSDT,4917,2021-04-12 08:00:00+00:00,5.9414710000000005e-06,6.385673000000001e-06,5.36e-06,28.251174948086494,4875,2021-04-05 08:00:00+00:00,3.632063e-06,Long1,3.632063e-06,283792663.0,42.0,long,long,long,283792663.0,1,0,0,1,1,True,True,False,False,0.8,22.6009435905322,2.3094080000000005e-06,-22.6009376490612,8.17455558660374e-08,9.746886651829357e-08,-22.6009372048592,0.6358391911153525,655.3930462735042,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,580.7838,638.5673,536.0,594.1471,5.9414710000000005e-06,6.385673000000001e-06,5.36e-06,3.632063e-06,28.251174948086494,1e-08,1e-08,363.2063,2.8251174948086494e-07,22.600943590532196,3.858072399584692e-06,-22.600937649061198,2.083398600415308e-06,8.17455558660374e-08,8.17455558660374,2.3094080000000005e-06,0.6358391911153525,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",25_48_bars
BCHUSDT,BCHUSDT,2601,2021-02-13 16:00:00+00:00,6.5448e-06,6.5638e-06,5.86e-06,28.260880862849664,2584,2021-02-10 20:00:00+00:00,4.9485e-06,Long1,4.9485e-06,201766663.0,17.0,long,long,long,201766663.0,1,0,0,1,1,True,True,False,False,0.8,22.60870963877973,1.5963000000000005e-06,-22.60870309397973,5.6484438958108214e-08,5.715674638165266e-08,-22.608703074979733,0.3225826007881177,322.08012414690006,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,595.61,656.38,586.0,654.48,6.5448e-06,6.5638e-06,5.86e-06,4.9485e-06,28.260880862849664,9.999999999999999e-09,1e-08,494.85,2.826088086284966e-07,22.608709638779732,5.1745870469027976e-06,-22.60870309397973,1.370212953097202e-06,5.648443895810818e-08,5.648443895810818,1.5962999999999994e-06,0.3225826007881175,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",13_24_bars
ETHUSDT,ETHUSDT,9437,2023-05-05 16:00:00+00:00,1.99097e-05,1.99836e-05,1.95334e-05,28.36503333447682,9436,2023-05-05 12:00:00+00:00,1.95334e-05,Long1,1.95334e-05,52106110.0,1.0,long,long,long,52106110.0,1,0,0,1,1,True,True,False,False,0.8,22.69204620098146,3.763000000000018e-07,-22.692026291281454,1.3266333783666697e-08,1.5871654183913723e-08,-22.692026217381457,0.0192644393705141,19.607529193000094,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,1953.34,1998.36,1953.34,1990.97,1.99097e-05,1.99836e-05,1.95334e-05,1.95334e-05,28.36503333447682,1e-08,1e-08,1953.3399999999997,2.836503333447682e-07,22.69204620098146,1.9760320266675814e-05,-22.692026291281458,1.4937973332418647e-07,1.3266333783666695e-08,1.3266333783666695,3.763000000000018e-07,0.019264439370514187,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",<=3_bars
ETHUSDT,ETHUSDT,9305,2023-04-13 16:00:00+00:00,2.01128e-05,2.023e-05,1.99109e-05,28.38671034833349,9298,2023-04-12 12:00:00+00:00,1.91219e-05,Long1,1.91219e-05,53188621.0,7.0,long,long,long,53188621.0,1,0,0,1,1,True,True,False,False,0.8,22.709387400566797,9.90900000000001e-07,-22.709367287766792,3.4907179727437993e-08,3.9035872293848036e-08,-22.709367170566797,0.0518201643142156,52.70460454890005,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,1997.15,2023.0,1991.09,2011.28,2.01128e-05,2.023e-05,1.99109e-05,1.91219e-05,28.38671034833349,1e-08,1e-08,1912.19,2.8386710348333493e-07,22.709387400566794,1.9348993682786667e-05,-22.709367287766792,7.638063172133347e-07,3.490717972743799e-08,3.4907179727437985,9.90900000000001e-07,0.05182016431421568,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",7_12_bars
ETHUSDT,ETHUSDT,9303,2023-04-13 08:00:00+00:00,1.9854e-05,1.9961e-05,1.91965e-05,28.50920253416191,9298,2023-04-12 12:00:00+00:00,1.91219e-05,Long1,1.91219e-05,53188621.0,5.0,long,long,long,53188621.0,1,0,0,1,1,True,True,False,False,0.8,22.80738114922953,7.320999999999993e-07,-22.80736129522953,2.5679427515474733e-08,2.9432601595731283e-08,-22.80736118822953,0.0382859443883714,38.939389434099965,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,1922.01,1996.1,1919.65,1985.4,1.9854e-05,1.9961e-05,1.91965e-05,1.91219e-05,28.50920253416191,1e-08,1e-08,1912.19,2.8509202534161914e-07,22.80738114922953,1.9349973620273295e-05,-22.80736129522953,5.04026379726705e-07,2.567942751547473e-08,2.5679427515474726,7.320999999999993e-07,0.038285944388371414,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",4_6_bars
ETHUSDT,ETHUSDT,8861,2023-01-29 16:00:00+00:00,1.6538599999999998e-05,1.66e-05,1.60546e-05,28.80240733112499,8859,2023-01-29 08:00:00+00:00,1.60908e-05,Long1,1.60908e-05,63272475.0,2.0,long,long,long,63272475.0,1,0,0,1,1,True,True,False,False,0.8,23.041941955699997,4.477999999999994e-07,-23.041925417099996,1.5547311544201705e-08,1.767907779881096e-08,-23.041925355699995,0.0278295672061053,28.33341430499996,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,1611.44,1660.0,1605.46,1653.86,1.6538599999999998e-05,1.66e-05,1.60546e-05,1.60908e-05,28.80240733112499,9.999999999999999e-09,1e-08,1609.08,2.880240733112499e-07,23.041941955699993,1.6321219258649e-05,-23.041925417099993,2.1738074135099875e-07,1.5547311544201705e-08,1.5547311544201705,4.4779999999999934e-07,0.027829567206105313,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",<=3_bars
BCHUSDT,BCHUSDT,2957,2021-04-14 00:00:00+00:00,8.1231e-06,8.2334e-06,7.4488e-06,28.863919869389026,2951,2021-04-13 00:00:00+00:00,6.7352e-06,Long1,6.7352e-06,148874663.0,6.0,long,long,long,148874663.0,1,0,0,1,1,True,True,False,False,0.8,23.091142630711214,1.3879e-06,-23.09113450761122,4.808425211406944e-08,5.1905631902369636e-08,-23.09113439731122,0.2060666349922793,206.6231447777,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,745.06,823.34,744.88,812.31,8.1231e-06,8.2334e-06,7.4488e-06,6.7352e-06,28.863919869389026,1e-08,1e-08,673.52,2.8863919869389026e-07,23.09114263071122,6.966111358955113e-06,-23.091134507611223,1.1569886410448875e-06,4.808425211406943e-08,4.808425211406943,1.3878999999999999e-06,0.20606663499227934,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",4_6_bars
